분류,상호명,위치/주소,오픈클로징시간,전화번호,별점(5점 만점),평가,링크
한식,을밀대,서울특별시 마포구 염리동 147-6,,,4.5,"얼마 전 판문점 선언 때 줄이 길게 늘어서기도 했던 화제의 평양냉면집.
평양냉면(11,000원)이 대표 메뉴이고, '얼음 빼고 양 많이'를 요청하면 추가 요금 없이 곱빼기를 먹을 수 있다.
평양냉면 입문하기에 적당한 대중적인 맛이다.",
중식,여명,서울특별시 마포구 도화동 181-2,,,4,"간짜장과 볶음밥이 유명하지만, 맑고 깔끔한 짬뽕 국물이 인상적인 중국집.
음식이 전체적으로 자극적이지 않아서 속이 편안하다.
식사 전후로 오랜 시간 앉아있어야 하는 데잇걸즈 2기에게 안성맞춤!",
디저트,파네트,서울특별시 마포구 공덕동 232-9,,,4.5,"맛있고 배부른 빵이 많은 빵집. 상당수의 빵들을 직접 시식해볼 수 있다. 음료도 판매한다.
프레첼, 크로아상 종류가 특히 맛있다.",
기타,맹그로브,서울특별시 마포구 공덕동 242-43,,,4,"라오스식 쌀국수 전문점. 고수가 들어가는 현지식 쌀국수(7,000원)가 대표 메뉴.
국물이 살짝 매콤해서 질리지 않고 먹을 수 있다.",
일식,오레노라멘,서울특별시 마포구 신공덕동 13-2,,,4,"오레노라멘의 직영점. 국물이 진하고 무거운 것이 특징. 밥과 김치가 무한리필이다.
따뜻하고 든든한 라멘이 땡길 땐 여기로!",
디저트,마카롱롱롱,"서울특별시 마포구 공덕동 476
공덕파크자이 201동 10호",,,4.5,"약 20종류의 마카롱을 판매하는 마카롱 전문점. 모든 마카롱이 개당 2,000원이다.
추천하는 맛은 얼그레이 초코, 와인 무화과 등. 마카롱 외에 케이크도 판매한다.",
기타,이스탄불그릴,"서울특별시 마포구 공덕동 476
공덕파크자이 102동 8호",,,4.2,"터키식 양고기 바베큐 전문점으로, 양고기 외에 닭고기나 소고기 구이도 주문 가능하다.
저녁에 방문해 맥주와 함께 먹기 좋다. 향신료가 강하지 않아서 처음 먹는 사람도 맛있게 먹을 수 있다.",
일식,은행골,"서울특별시 마포구 도화동 173
삼창프라자빌딩 지하1층",,,4,"회가 입에서 사르르 녹는, 달달한 스타일의 초밥으로 유명한 은행골 마포지점.
생선초밥을 즐긴 후 백김치로 만든 초밥을 먹으면 입이 깔끔해져서 좋다.",
양식,에그드랍,"서울특별시 마포구 도화동 563
마포아크로타워",,,3.7,"밥은 안 땡기는데 간단히 요기는 해야할 때 먹기 좋은 샌드위치를 판매한다.
모닝세트나 콤보 주문도 가능해서 음료와 함께 포장해 교육장으로 오기 좋겠다.
/추가적으로 양은 너무 .ㅠㅠ 진짜 양은 .. 너무.ㅠㅠ",
양식,닥터로빈,"서울특별시 마포구 공덕동 471
에쓰오일사옥빌딩 1층",,,4.2,"당분과 염분을 낮추어 담백하고 깔끔하면서도 맛도 훌륭한 양식을 먹을 수 있다.
파스타, 피자, 수프 등 다양한 메뉴가 있다. 건강을 생각하는 곳 답게 신선한 재료만 사용하고, 먹고 나서도 속이 편안하다.",
한식,아소정,서울특별시 마포구 염리동 149-9,,,4,"깔끔한 냉면과 갈비찜을 먹을 수 있다. 물냉면, 회냉면, 비빔냉면 모두 가능하니 취향따라 골라먹자.
교육장인 서울창업허브와 가까운 위치도 장점.",
일식,호토모토 마포공덕점,서울특별시 마포구 백범로 152 (공덕동) 공덕파크자이 202동 1층 4호,,,4,"일식도시락전문, 데잇걸즈 운영진이 첨 시켜본 도시락배달. 모두 엄지척했음!",http://www.hottomottomapo.com/
중식,짱뽕지존,공덕역 1번 출구 근처 ,,,4,"짬뽕전문집으로 보임. 짬뽕, 짬짜면, 군만두, 짬뽕밥 모두 만족함. 다소 매운 경향 있음(맵기 선택 가능)",
중식,복성각,서울시 마포구 마포대로 63-8,,,3.5,"공덕역 중국집 치면 가장 먼저 나오는 집. 무난 평범한 집. 짬뽕보단 짜장이 맛있는 집. 계란 볶음밥도
 시도했는데 괜찮았다. (송이는 계란볶음밥 강추) (가성비 짱 가격대비 양이 많다) 
(둘이서 3메뉴 시켰는데 많이 남김)",
기타,핫베어케밥김밥,서울특별시 마포구 신공덕동 14-1,,,4,"배달민족 어플에서 메뉴볼 수 있음. 최소 11000원이상 주문시 배달. 케밥김밥은 케밥재료를 모두 넣은 기밥으로 할라피뇨, 우엉, 깻잎, 닭고기 등이 들어감. 치킨까스 도시락 비롯 각종 케밥 양 매우 혜자. 가성비 매우 좋다고 생각",
디저트?,프릳츠커피,공덕역 1번 출구 5분 거리,,,4,빵과 커피가 맛있기로 유명한 곳! 시간 잘못 맞추면 줄이 좀 길어요. 프릳츠 물개 굿즈도 많이 팝니다.,
중식,용가,서울특별시 마포구 공덕동 232-6,,,4,"짬뽕 맛집. 짜장면 보다는 짬뽕을 추천.
해산물로 우려낸 칼칼하고 시원한 국물 맛이 일품.",
디저트,마카롱롱롱,서울특별시 마포구 백범로 152 공덕파크자이 201동 10호,,,4,서울 마카롱 맛집 지도에 나와있는 곳. 종류가 다양함.,
베트남,미분당,서울특별시 마포구 도화동 194-113,,,4,"베트남 쌀국수 집. 가게 밖 기계에서 먼저 주문 후 입장하는 방식.
혼자 온 손님을 배려하는 가게인지라 매장 내에서 크게 얘기할 수 없음.
양도 많이 주시고 고기 육수도 진해서 맛있음",
기타?,홍루이젠,서울특별시 마포구 공덕동 445-1,,,,"대만식 샌드위치라고 합니다. 먹어보진 않았지만 대만에서 꽤 유명하다고 하네요.
간단하게 식사하시고픈 분들을 위한 추천.",
패스트푸드,맘스터치,서울특별시 마포구 대흥동 137-1,,,,대흥역 앞에 있습니다. 햄버거 땡길 때 고고!,
이탈리안,키친 에포닌,서울특별시 마포구 공덕동 476,,,4,"올리브유 베이스의 요리를 잘하는 편입니다. 추천하는 음식은 알리오올리오!
점심에는 주는지 모르겠으나 간단한 식전 음식이 있습니다. 매번 달라서 뭐가 나올지 살펴보는 재미도 있어요.
가격은 만원 이상.",
한식,락희옥,주소서울특별시 마포구 백범로 170 더샵 101동 상가 1층,,,4.5,"김치말이 국수와 보쌈으로 유명합니다. 수요미식회에도 나왔다죠?
곧 생긴다고 하니 조만간 도전해봅시다!",
디저트,한스케익,서울 마포구 백범로 202 교육장소에서 약 10~15분 거리,,,4.5,"유명한 케익가게 중 하나로 가격대는 조금 비쌈. 대개 mini부터 사이즈 시작하고, 여자 5명이서 디저트로 만족스러울 정도로 먹음! 산딸기치즈케익 완전 맛있어요!ㅠ 당연한거지만, 미리 전화주문해두면 준비 다해주셔서 편리하고 당일 주문도 가능했음",
덮밥,홍대개미,서울 마포구 마포대로 109,"매일 10:30 - 21:00LAST ORDER 20:30
",02-706-3892,4,,
빵집,알토브레드,서울 마포구 대흥동 500-10,,,,,https://blog.naver.com/altobread
빵집,파네트,서울시 마포구 공덕동 232-9,,,,,
한식,찜닭,서울시 마포구 공덕동 467,,02-702-6981,3,"주문하면 주문 얼마 지나지 않아 음식을 빨리 내주심... 맛은 달콤매콤 중에 매콤이 더더더더더 많음 
근데 닭고기의 살코기가 별로 없고,, 당면까지 추가 해봤지만 당면도 많이 없고,, 국물도,,,, 많이 없고,,,,,,, ",
한식,모두의 부엌,서울시 마포구 백범로 31길 21,,,4.5,"서울창업허브 뒷건물 50+중부캠퍼스 1층에 있다. 카페 슬로비와 함께 있으며 매일 바뀌는 백반메뉴와 김치찜, 돈가스가 있다. 서울창업허브3층과 연결되며 맛이 깔끔하다.",